date,time,voltage_mv,co2_ppm
7/29/21,7:40:00,52.885,176.2833333
7/29/21,7:50:00,50.31,167.7
7/29/21,8:00:00,47.76,159.2
7/29/21,8:10:00,47.84,159.4666667
7/29/21,8:20:00,45.31,151.0333333
7/29/21,8:30:00,43.435,144.7833333
7/29/21,8:40:00,41.52,138.4
7/29/21,8:50:00,46.805,156.0166667
7/29/21,9:00:00,41.88,139.6
7/29/21,9:10:00,45.98,153.2666667
7/29/21,9:20:00,44.785,149.2833333
7/29/21,9:30:00,42.55,141.8333333
7/29/21,9:40:00,48.07,160.2333333
7/29/21,9:50:00,49.845,166.15
7/29/21,10:00:00,54.81,182.7
7/29/21,10:10:00,57.745,192.4833333
7/29/21,10:20:00,59.38,197.9333333
7/29/21,10:30:00,58.005,193.35
7/29/21,10:40:00,62.46,208.2
7/29/21,10:50:00,61.585,205.2833333
7/29/21,11:00:00,62.495,208.3166667
7/29/21,11:10:00,61.37,204.5666667
7/29/21,11:20:00,63.515,211.7166667
7/29/21,11:30:00,61.355,204.5166667
7/29/21,11:40:00,62.65,208.8333333
7/29/21,11:50:00,62.28,207.6
7/29/21,12:00:00,59.715,199.05
7/29/21,12:10:00,58.74,195.8
7/29/21,12:20:00,57.99,193.3
7/29/21,12:30:00,60.215,200.7166667
7/29/21,12:40:00,60.425,201.4166667
7/29/21,12:50:00,56.03,186.7666667
7/29/21,13:00:00,58.625,195.4166667
7/29/21,13:10:00,59.07,196.9
7/29/21,13:20:00,53.215,177.3833333
7/29/21,13:30:00,55.2,184
7/29/21,13:40:00,54.57,181.9
7/29/21,13:50:00,51.785,172.6166667
7/29/21,14:00:00,52.655,175.5166667
7/29/21,14:10:00,52.775,175.9166667
7/29/21,14:20:00,47.61,158.7
7/29/21,14:30:00,47.33,157.7666667
7/29/21,14:40:00,50.38,167.9333333
7/29/21,14:50:00,48.105,160.35
7/29/21,15:00:00,47.31,157.7
7/29/21,15:10:00,46.1,153.6666667
7/29/21,15:20:00,49.915,166.3833333
7/29/21,15:30:00,51.02,170.0666667
7/29/21,15:40:00,52.36,174.5333333
7/29/21,15:50:00,53.295,177.65
7/29/21,16:00:00,54.145,180.4833333
7/29/21,16:10:00,57.26,190.8666667
7/29/21,16:20:00,57.88,192.9333333
7/29/21,16:30:00,57.81,192.7
7/29/21,16:40:00,57.175,190.5833333
7/29/21,16:50:00,57.31,191.0333333
7/29/21,17:00:00,55.335,184.45
7/29/21,17:10:00,50.375,167.9166667
7/29/21,17:20:00,55.09,183.6333333
7/29/21,17:30:00,55.38,184.6
7/29/21,17:40:00,53.865,179.55
7/29/21,17:50:00,50.555,168.5166667
7/29/21,18:00:00,50.06,166.8666667
7/29/21,18:10:00,52.455,174.85
7/29/21,18:20:00,50.265,167.55
7/29/21,18:30:00,45.365,151.2166667
7/29/21,18:40:00,50.09,166.9666667
7/29/21,18:50:00,47.49,158.3
7/29/21,19:00:00,47.63,158.7666667
7/29/21,19:10:00,50.715,169.05
7/29/21,19:20:00,51.62,172.0666667
7/29/21,19:30:00,55.34,184.4666667
7/29/21,19:40:00,52.99,176.6333333
7/29/21,19:50:00,52.89,176.3
7/29/21,20:00:00,55,183.3333333
7/29/21,20:10:00,53.125,177.0833333
7/29/21,20:20:00,51.67,172.2333333
7/29/21,20:30:00,50.605,168.6833333
7/29/21,20:40:00,55.425,184.75
7/29/21,20:50:00,58.505,195.0166667
7/29/21,21:00:00,55.64,185.4666667
7/29/21,21:10:00,55.44,184.8
7/29/21,21:20:00,59.355,197.85
7/29/21,21:30:00,60.28,200.9333333
7/29/21,21:40:00,60.375,201.25
7/29/21,21:50:00,60.975,203.25
7/29/21,22:00:00,62.01,206.7
7/29/21,22:10:00,66.675,222.25
7/29/21,22:20:00,63.02,210.0666667
7/29/21,22:30:00,67.71,225.7
7/29/21,22:40:00,63.84,212.8
7/29/21,22:50:00,65.7,219
7/29/21,23:00:00,69.655,232.1833333
7/29/21,23:10:00,66.035,220.1166667
7/29/21,23:20:00,65.05,216.8333333
7/29/21,23:30:00,66.065,220.2166667
7/29/21,23:40:00,63.355,211.1833333
7/29/21,23:50:00,65.18,217.2666667
7/30/21,0:00:00,65.575,218.5833333
7/30/21,0:10:00,63.12,210.4
7/30/21,0:20:00,62.03,206.7666667
7/30/21,0:30:00,62.71,209.0333333
7/30/21,0:40:00,62.07,206.9
7/30/21,0:50:00,63.03,210.1
7/30/21,1:00:00,62.975,209.9166667
7/30/21,1:10:00,62.25,207.5
7/30/21,1:20:00,62.925,209.75
7/30/21,1:30:00,62.12,207.0666667
7/30/21,1:40:00,63.115,210.3833333
7/30/21,1:50:00,62.545,208.4833333
7/30/21,2:00:00,60.68,202.2666667
7/30/21,2:10:00,63.115,210.3833333
7/30/21,2:20:00,67.5,225
7/30/21,2:30:00,66.485,221.6166667
7/30/21,2:40:00,66.125,220.4166667
7/30/21,2:50:00,63.04,210.1333333
7/30/21,3:00:00,65.415,218.05
7/30/21,3:10:00,65.085,216.95
7/30/21,3:20:00,63.095,210.3166667
7/30/21,3:30:00,63.41,211.3666667
7/30/21,3:40:00,64.39,214.6333333
7/30/21,3:50:00,63.45,211.5
7/30/21,4:00:00,60.455,201.5166667
7/30/21,4:10:00,61.95,206.5
7/30/21,4:20:00,61.305,204.35
7/30/21,4:30:00,60.56,201.8666667
7/30/21,4:40:00,60.6,202
7/30/21,4:50:00,62.625,208.75
7/30/21,5:00:00,64.04,213.4666667
7/30/21,5:10:00,63.03,210.1
7/30/21,5:20:00,59.155,197.1833333
7/30/21,5:30:00,60.575,201.9166667
7/30/21,5:40:00,63.68,212.2666667
7/30/21,5:50:00,60.445,201.4833333
7/30/21,6:00:00,60.41,201.3666667
7/30/21,6:10:00,57.905,193.0166667
7/30/21,6:20:00,60.755,202.5166667
7/30/21,6:30:00,61.71,205.7
7/30/21,6:40:00,60.455,201.5166667
7/30/21,6:50:00,61.58,205.2666667
7/30/21,7:00:00,60.275,200.9166667
7/30/21,7:10:00,58.205,194.0166667
7/30/21,7:20:00,60.715,202.3833333
7/30/21,7:30:00,60.89,202.9666667
7/30/21,7:40:00,55.53,185.1
7/30/21,7:50:00,55.975,186.5833333
7/30/21,8:00:00,55.06,183.5333333
7/30/21,8:10:00,54.225,180.75
7/30/21,8:20:00,50.665,168.8833333
7/30/21,8:30:00,49.83,166.1
7/30/21,8:40:00,42.855,142.85
7/30/21,8:50:00,41.87,139.5666667
7/30/21,9:00:00,42.24,140.8
7/30/21,9:10:00,39.165,130.55
7/30/21,9:20:00,35.91,119.7
7/30/21,9:30:00,36.4,121.3333333
7/30/21,9:40:00,34.175,113.9166667
7/30/21,9:50:00,37.705,125.6833333
7/30/21,10:00:00,36.485,121.6166667
7/30/21,10:10:00,38.875,129.5833333
7/30/21,10:20:00,40.165,133.8833333
7/30/21,10:30:00,42.925,143.0833333
7/30/21,10:40:00,45.08,150.2666667
7/30/21,10:50:00,46.99,156.6333333
7/30/21,11:00:00,50.79,169.3
7/30/21,11:10:00,54.77,182.5666667
7/30/21,11:20:00,54.645,182.15
7/30/21,11:30:00,54.99,183.3
7/30/21,11:40:00,59.69,198.9666667
7/30/21,11:50:00,63.355,211.1833333
7/30/21,12:00:00,63.03,210.1
7/30/21,12:10:00,62.53,208.4333333
7/30/21,12:20:00,62.56,208.5333333
7/30/21,12:30:00,64.565,215.2166667
7/30/21,12:40:00,65.125,217.0833333
7/30/21,12:50:00,62.905,209.6833333
7/30/21,13:00:00,63.65,212.1666667
7/30/21,13:10:00,64.15,213.8333333
7/30/21,13:20:00,61.12,203.7333333
7/30/21,13:30:00,59.91,199.7
7/30/21,13:40:00,62.775,209.25
7/30/21,13:50:00,63.33,211.1
7/30/21,14:00:00,62.775,209.25
7/30/21,14:10:00,58.495,194.9833333
7/30/21,14:20:00,60.075,200.25
7/30/21,14:30:00,57.615,192.05
7/30/21,14:40:00,55.745,185.8166667
7/30/21,14:50:00,55.23,184.1
7/30/21,15:00:00,50.38,167.9333333
7/30/21,15:10:00,47.17,157.2333333
7/30/21,15:20:00,40.53,135.1
7/30/21,15:30:00,41.975,139.9166667
7/30/21,15:40:00,41.035,136.7833333
7/30/21,15:50:00,40.32,134.4
7/30/21,16:00:00,40.985,136.6166667
7/30/21,16:10:00,40.34,134.4666667
7/30/21,16:20:00,42.255,140.85
7/30/21,16:30:00,43.04,143.4666667
7/30/21,16:40:00,43.94,146.4666667
7/30/21,16:50:00,41.815,139.3833333
7/30/21,17:00:00,39.235,130.7833333
7/30/21,17:10:00,39.275,130.9166667
7/30/21,17:20:00,39.625,132.0833333
7/30/21,17:30:00,37.405,124.6833333
7/30/21,17:40:00,35.945,119.8166667
7/30/21,17:50:00,37.6,125.3333333
7/30/21,18:00:00,38.78,129.2666667
7/30/21,18:10:00,40.105,133.6833333
7/30/21,18:20:00,37.48,124.9333333
7/30/21,18:30:00,39.73,132.4333333
7/30/21,18:40:00,37.64,125.4666667
7/30/21,18:50:00,42.65,142.1666667
7/30/21,19:00:00,45.195,150.65
7/30/21,19:10:00,43.45,144.8333333
7/30/21,19:20:00,41.045,136.8166667
7/30/21,19:30:00,42.53,141.7666667
7/30/21,19:40:00,47.835,159.45
7/30/21,19:50:00,45.635,152.1166667
7/30/21,20:00:00,45.93,153.1
7/30/21,20:10:00,50.025,166.75
7/30/21,20:20:00,46.28,154.2666667
7/30/21,20:30:00,50.765,169.2166667
7/30/21,20:40:00,50.25,167.5
7/30/21,20:50:00,50.85,169.5
7/30/21,21:00:00,48.82,162.7333333
7/30/21,21:10:00,50.16,167.2
7/30/21,21:20:00,52.91,176.3666667
7/30/21,21:30:00,52.325,174.4166667
7/30/21,21:40:00,55.22,184.0666667
7/30/21,21:50:00,50.77,169.2333333
7/30/21,22:00:00,53.72,179.0666667
7/30/21,22:10:00,54.915,183.05
7/30/21,22:20:00,51.89,172.9666667
7/30/21,22:30:00,53.025,176.75
7/30/21,22:40:00,52.93,176.4333333
7/30/21,22:50:00,52.655,175.5166667
7/30/21,23:00:00,50.895,169.65
7/30/21,23:10:00,51.255,170.85
7/30/21,23:20:00,50.44,168.1333333
7/30/21,23:30:00,55.38,184.6
7/30/21,23:40:00,51.77,172.5666667
7/30/21,23:50:00,55.49,184.9666667
7/31/21,0:00:00,57.855,192.85
7/31/21,0:10:00,55.28,184.2666667
7/31/21,0:20:00,50.7,169
7/31/21,0:30:00,52.87,176.2333333
7/31/21,0:40:00,57.85,192.8333333
7/31/21,0:50:00,55.45,184.8333333
7/31/21,1:00:00,54.51,181.7
7/31/21,1:10:00,54.94,183.1333333
7/31/21,1:20:00,53.81,179.3666667
7/31/21,1:30:00,55.955,186.5166667
7/31/21,1:40:00,53.28,177.6
7/31/21,1:50:00,56.05,186.8333333
7/31/21,2:00:00,54.025,180.0833333
7/31/21,2:10:00,55.12,183.7333333
7/31/21,2:20:00,52.8,176
7/31/21,2:30:00,55.645,185.4833333
7/31/21,2:40:00,57.45,191.5
7/31/21,2:50:00,57.53,191.7666667
7/31/21,3:00:00,55.66,185.5333333
7/31/21,3:10:00,57.025,190.0833333
7/31/21,3:20:00,55.38,184.6
7/31/21,3:30:00,55.49,184.9666667
7/31/21,3:40:00,56.525,188.4166667
7/31/21,3:50:00,57.01,190.0333333
7/31/21,4:00:00,57.855,192.85
7/31/21,4:10:00,57.015,190.05
7/31/21,4:20:00,56.34,187.8
7/31/21,4:30:00,55.085,183.6166667
7/31/21,4:40:00,57.58,191.9333333
7/31/21,4:50:00,57.045,190.15
7/31/21,5:00:00,55.93,186.4333333
7/31/21,5:10:00,55.39,184.6333333
7/31/21,5:20:00,52.68,175.6
7/31/21,5:30:00,55.155,183.85
7/31/21,5:40:00,58.29,194.3
7/31/21,5:50:00,58.955,196.5166667
7/31/21,6:00:00,56.255,187.5166667
7/31/21,6:10:00,53.695,178.9833333
7/31/21,6:20:00,57.875,192.9166667
7/31/21,6:30:00,60.305,201.0166667
7/31/21,6:40:00,57.575,191.9166667
7/31/21,6:50:00,57.055,190.1833333
7/31/21,7:00:00,58.165,193.8833333
7/31/21,7:10:00,58.83,196.1
7/31/21,7:20:00,57.235,190.7833333
7/31/21,7:30:00,57.525,191.75
7/31/21,7:40:00,57.36,191.2
7/31/21,7:50:00,49.715,165.7166667
7/31/21,8:00:00,46.495,154.9833333
7/31/21,8:10:00,45.195,150.65
7/31/21,8:20:00,45.805,152.6833333
7/31/21,8:30:00,43.705,145.6833333
7/31/21,8:40:00,39.98,133.2666667
7/31/21,8:50:00,42.555,141.85
7/31/21,9:00:00,40.19,133.9666667
7/31/21,9:10:00,40.055,133.5166667
7/31/21,9:20:00,37.19,123.9666667
7/31/21,9:30:00,36.23,120.7666667
7/31/21,9:40:00,35.97,119.9
7/31/21,9:50:00,36.955,123.1833333
7/31/21,10:00:00,36.76,122.5333333
7/31/21,10:10:00,34.4,114.6666667
7/31/21,10:20:00,33.63,112.1
7/31/21,10:30:00,36.305,121.0166667
7/31/21,10:40:00,35.645,118.8166667
7/31/21,10:50:00,37.155,123.85
7/31/21,11:00:00,37.815,126.05
7/31/21,11:10:00,39.75,132.5
7/31/21,11:20:00,41.21,137.3666667
7/31/21,11:30:00,39.78,132.6
7/31/21,11:40:00,37.62,125.4
7/31/21,11:50:00,42.745,142.4833333
7/31/21,12:00:00,41.845,139.4833333
7/31/21,12:10:00,39.77,132.5666667
7/31/21,12:20:00,37.35,124.5
7/31/21,12:30:00,37.35,124.5
7/31/21,12:40:00,34.965,116.55
7/31/21,12:50:00,34.735,115.7833333
7/31/21,13:00:00,38.39,127.9666667
7/31/21,13:10:00,44.445,148.15
7/31/21,13:20:00,46.87,156.2333333
7/31/21,13:30:00,50.5,168.3333333
7/31/21,13:40:00,52.175,173.9166667
7/31/21,13:50:00,52.09,173.6333333
7/31/21,14:00:00,54.875,182.9166667
7/31/21,14:10:00,49.9,166.3333333
7/31/21,14:20:00,50.065,166.8833333
7/31/21,14:30:00,52.49,174.9666667
7/31/21,14:40:00,47.68,158.9333333
7/31/21,14:50:00,44.96,149.8666667
7/31/21,15:00:00,48.26,160.8666667
7/31/21,15:10:00,43.34,144.4666667
7/31/21,15:20:00,44.65,148.8333333
7/31/21,15:30:00,42.36,141.2
7/31/21,15:40:00,43.685,145.6166667
7/31/21,15:50:00,38.005,126.6833333
7/31/21,16:00:00,40.13,133.7666667
7/31/21,16:10:00,40.245,134.15
7/31/21,16:20:00,39.88,132.9333333
7/31/21,16:30:00,40.695,135.65
7/31/21,16:40:00,42.505,141.6833333
7/31/21,16:50:00,44.815,149.3833333
7/31/21,17:00:00,40.305,134.35
7/31/21,17:10:00,42.695,142.3166667
7/31/21,17:20:00,42.915,143.05
7/31/21,17:30:00,45.055,150.1833333
7/31/21,17:40:00,42.415,141.3833333
7/31/21,17:50:00,41.815,139.3833333
7/31/21,18:00:00,40.325,134.4166667
7/31/21,18:10:00,42.855,142.85
7/31/21,18:20:00,40.14,133.8
7/31/21,18:30:00,39.805,132.6833333
7/31/21,18:40:00,39.8,132.6666667
7/31/21,18:50:00,40.12,133.7333333
7/31/21,19:00:00,40.145,133.8166667
7/31/21,19:10:00,42.74,142.4666667
7/31/21,19:20:00,41.655,138.85
7/31/21,19:30:00,43.94,146.4666667
7/31/21,19:40:00,43.55,145.1666667
7/31/21,19:50:00,47.25,157.5
7/31/21,20:00:00,45.305,151.0166667
7/31/21,20:10:00,45.415,151.3833333
7/31/21,20:20:00,47.575,158.5833333
7/31/21,20:30:00,46.795,155.9833333
7/31/21,20:40:00,50.51,168.3666667
7/31/21,20:50:00,48.66,162.2
7/31/21,21:00:00,47.64,158.8
7/31/21,21:10:00,47.325,157.75
7/31/21,21:20:00,47.04,156.8
7/31/21,21:30:00,48.09,160.3
7/31/21,21:40:00,47.885,159.6166667
7/31/21,21:50:00,50.87,169.5666667
7/31/21,22:00:00,46.19,153.9666667
7/31/21,22:10:00,46.235,154.1166667
7/31/21,22:20:00,52.1,173.6666667
7/31/21,22:30:00,47.565,158.55
7/31/21,22:40:00,47.245,157.4833333
7/31/21,22:50:00,50.465,168.2166667
7/31/21,23:00:00,45.345,151.15
7/31/21,23:10:00,50.175,167.25
7/31/21,23:20:00,51.83,172.7666667
7/31/21,23:30:00,50.94,169.8
7/31/21,23:40:00,49.095,163.65
7/31/21,23:50:00,51.54,171.8
8/1/21,0:00:00,52.555,175.1833333
8/1/21,0:10:00,52.96,176.5333333
8/1/21,0:20:00,50.23,167.4333333
8/1/21,0:30:00,49.815,166.05
8/1/21,0:40:00,45.91,153.0333333
8/1/21,0:50:00,49.335,164.45
8/1/21,1:00:00,47.24,157.4666667
8/1/21,1:10:00,47.945,159.8166667
8/1/21,1:20:00,50.535,168.45
8/1/21,1:30:00,50.48,168.2666667
8/1/21,1:40:00,51.635,172.1166667
8/1/21,1:50:00,52.615,175.3833333
8/1/21,2:00:00,50.275,167.5833333
8/1/21,2:10:00,52.935,176.45
8/1/21,2:20:00,53.11,177.0333333
8/1/21,2:30:00,55.255,184.1833333
8/1/21,2:40:00,53.205,177.35
8/1/21,2:50:00,52.72,175.7333333
8/1/21,3:00:00,50.58,168.6
8/1/21,3:10:00,53.765,179.2166667
8/1/21,3:20:00,55.215,184.05
8/1/21,3:30:00,55.645,185.4833333
8/1/21,3:40:00,55.23,184.1
8/1/21,3:50:00,55.185,183.95
8/1/21,4:00:00,55.29,184.3
8/1/21,4:10:00,55.49,184.9666667
8/1/21,4:20:00,56.84,189.4666667
8/1/21,4:30:00,54.01,180.0333333
8/1/21,4:40:00,51.025,170.0833333
8/1/21,4:50:00,55.305,184.35
8/1/21,5:00:00,50.58,168.6
8/1/21,5:10:00,52.88,176.2666667
8/1/21,5:20:00,50.295,167.65
8/1/21,5:30:00,48.445,161.4833333
8/1/21,5:40:00,52.97,176.5666667
8/1/21,5:50:00,49.75,165.8333333
8/1/21,6:00:00,50.2,167.3333333
8/1/21,6:10:00,52.03,173.4333333
8/1/21,6:20:00,49.75,165.8333333
8/1/21,6:30:00,50.69,168.9666667
8/1/21,6:40:00,50.255,167.5166667
8/1/21,6:50:00,50.395,167.9833333
8/1/21,7:00:00,47.77,159.2333333
8/1/21,7:10:00,47.9,159.6666667
8/1/21,7:20:00,50.68,168.9333333
8/1/21,7:30:00,46.045,153.4833333
8/1/21,7:40:00,50.43,168.1
8/1/21,7:50:00,42.895,142.9833333
8/1/21,8:00:00,48.69,162.3
8/1/21,8:10:00,45.215,150.7166667
8/1/21,8:20:00,45.255,150.85
8/1/21,8:30:00,45.435,151.45
8/1/21,8:40:00,45.115,150.3833333
8/1/21,8:50:00,45.395,151.3166667
8/1/21,9:00:00,47.55,158.5
8/1/21,9:10:00,38.215,127.3833333
8/1/21,9:20:00,40.215,134.05
8/1/21,9:30:00,40.11,133.7
8/1/21,9:40:00,37.165,123.8833333
8/1/21,9:50:00,37.39,124.6333333
8/1/21,10:00:00,39.895,132.9833333
8/1/21,10:10:00,35.32,117.7333333
8/1/21,10:20:00,34.65,115.5
8/1/21,10:30:00,33.025,110.0833333
8/1/21,10:40:00,36.725,122.4166667
8/1/21,10:50:00,34.77,115.9
8/1/21,11:00:00,34.3,114.3333333
8/1/21,11:10:00,33.59,111.9666667
8/1/21,11:20:00,34.365,114.55
8/1/21,11:30:00,34.68,115.6
8/1/21,11:40:00,34.81,116.0333333
8/1/21,11:50:00,37.915,126.3833333
8/1/21,12:00:00,39.135,130.45
8/1/21,12:10:00,40.085,133.6166667
8/1/21,12:20:00,43.17,143.9
8/1/21,12:30:00,44.48,148.2666667
8/1/21,12:40:00,42.165,140.55
8/1/21,12:50:00,45.02,150.0666667
8/1/21,13:00:00,47.405,158.0166667
8/1/21,13:10:00,57.395,191.3166667
8/1/21,13:20:00,57.36,191.2
8/1/21,13:30:00,55.81,186.0333333
8/1/21,13:40:00,57.78,192.6
8/1/21,13:50:00,55.735,185.7833333
8/1/21,14:00:00,61.365,204.55
8/1/21,14:10:00,60.465,201.55
8/1/21,14:20:00,63.35,211.1666667
8/1/21,14:30:00,63.07,210.2333333
8/1/21,14:40:00,60.23,200.7666667
8/1/21,14:50:00,67.23,224.1
8/1/21,15:00:00,63.515,211.7166667
8/1/21,15:10:00,66.32,221.0666667
8/1/21,15:20:00,64.625,215.4166667
8/1/21,15:30:00,65.255,217.5166667
8/1/21,15:40:00,65.285,217.6166667
8/1/21,15:50:00,64.09,213.6333333
8/1/21,16:00:00,67.515,225.05
8/1/21,16:10:00,60.595,201.9833333
8/1/21,16:20:00,65.625,218.75
8/1/21,16:30:00,67.225,224.0833333
8/1/21,16:40:00,62.36,207.8666667
8/1/21,16:50:00,60.2,200.6666667
8/1/21,17:00:00,60.205,200.6833333
8/1/21,17:10:00,56.795,189.3166667
8/1/21,17:20:00,61.485,204.95
8/1/21,17:30:00,58.335,194.45
8/1/21,17:40:00,59.235,197.45
8/1/21,17:50:00,59.78,199.2666667
8/1/21,18:00:00,59.895,199.65
8/1/21,18:10:00,57.945,193.15
8/1/21,18:20:00,57.68,192.2666667
8/1/21,18:30:00,55.585,185.2833333
8/1/21,18:40:00,57.4,191.3333333
8/1/21,18:50:00,57.56,191.8666667
8/1/21,19:00:00,56.495,188.3166667
8/1/21,19:10:00,57.89,192.9666667
8/1/21,19:20:00,58.515,195.05
8/1/21,19:30:00,55.45,184.8333333
8/1/21,19:40:00,62.8,209.3333333
8/1/21,19:50:00,62.425,208.0833333
8/1/21,20:00:00,58.415,194.7166667
8/1/21,20:10:00,62.875,209.5833333
8/1/21,20:20:00,57.175,190.5833333
8/1/21,20:30:00,60.35,201.1666667
8/1/21,20:40:00,62.935,209.7833333
8/1/21,20:50:00,57.275,190.9166667
8/1/21,21:00:00,58.06,193.5333333
8/1/21,21:10:00,58.92,196.4
8/1/21,21:20:00,58.265,194.2166667
8/1/21,21:30:00,58.045,193.4833333
8/1/21,21:40:00,62.065,206.8833333
8/1/21,21:50:00,57.275,190.9166667
8/1/21,22:00:00,59.87,199.5666667
8/1/21,22:10:00,55.37,184.5666667
8/1/21,22:20:00,58.875,196.25
8/1/21,22:30:00,57.93,193.1
8/1/21,22:40:00,53.42,178.0666667
8/1/21,22:50:00,54.02,180.0666667
8/1/21,23:00:00,55.275,184.25
8/1/21,23:10:00,54.355,181.1833333
8/1/21,23:20:00,50.18,167.2666667
8/1/21,23:30:00,49.585,165.2833333
8/1/21,23:40:00,46.925,156.4166667
8/1/21,23:50:00,48.72,162.4
8/2/21,0:00:00,47.695,158.9833333
8/2/21,0:10:00,50.43,168.1
8/2/21,0:20:00,47.035,156.7833333
8/2/21,0:30:00,47.77,159.2333333
8/2/21,0:40:00,49.895,166.3166667
8/2/21,0:50:00,49.68,165.6
8/2/21,1:00:00,47.67,158.9
8/2/21,1:10:00,47.47,158.2333333
8/2/21,1:20:00,46.13,153.7666667
8/2/21,1:30:00,48.95,163.1666667
8/2/21,1:40:00,50.35,167.8333333
8/2/21,1:50:00,47.565,158.55
8/2/21,2:00:00,45.335,151.1166667
8/2/21,2:10:00,47.96,159.8666667
8/2/21,2:20:00,52.105,173.6833333
8/2/21,2:30:00,49.91,166.3666667
8/2/21,2:40:00,50.06,166.8666667
8/2/21,2:50:00,50.625,168.75
8/2/21,3:00:00,53.19,177.3
8/2/21,3:10:00,52.75,175.8333333
8/2/21,3:20:00,52.7,175.6666667
8/2/21,3:30:00,52.795,175.9833333
8/2/21,3:40:00,50.415,168.05
8/2/21,3:50:00,50.225,167.4166667
8/2/21,4:00:00,50.485,168.2833333
8/2/21,4:10:00,47.79,159.3
8/2/21,4:20:00,50.585,168.6166667
8/2/21,4:30:00,52.455,174.85
8/2/21,4:40:00,50.69,168.9666667
8/2/21,4:50:00,49.035,163.45
8/2/21,5:00:00,48.15,160.5
8/2/21,5:10:00,51.305,171.0166667
8/2/21,5:20:00,50.805,169.35
8/2/21,5:30:00,48.865,162.8833333
8/2/21,5:40:00,52.83,176.1
8/2/21,5:50:00,50.65,168.8333333
8/2/21,6:00:00,48.745,162.4833333
8/2/21,6:10:00,51.22,170.7333333
8/2/21,6:20:00,51.585,171.95
8/2/21,6:30:00,50.655,168.85
8/2/21,6:40:00,49.2,164
8/2/21,6:50:00,47.325,157.75
8/2/21,7:00:00,49.63,165.4333333
8/2/21,7:10:00,47.875,159.5833333
8/2/21,7:20:00,47.74,159.1333333
8/2/21,7:30:00,48.265,160.8833333
8/2/21,7:40:00,47.575,158.5833333
8/2/21,7:50:00,47.845,159.4833333
8/2/21,8:00:00,47.615,158.7166667
8/2/21,8:10:00,49.755,165.85
8/2/21,8:20:00,47.615,158.7166667
8/2/21,8:30:00,45,150
8/2/21,8:40:00,42.38,141.2666667
8/2/21,8:50:00,42.44,141.4666667
8/2/21,9:00:00,44.325,147.75
8/2/21,9:10:00,46.695,155.65
8/2/21,9:20:00,46.89,156.3
8/2/21,9:30:00,47.05,156.8333333
8/2/21,9:40:00,43.9,146.3333333
8/2/21,9:50:00,45.64,152.1333333
8/2/21,10:00:00,48.82,162.7333333
8/2/21,10:10:00,49.355,164.5166667
8/2/21,10:20:00,49.735,165.7833333
8/2/21,10:30:00,50.085,166.95
8/2/21,10:40:00,54.485,181.6166667
8/2/21,10:50:00,52.13,173.7666667
8/2/21,11:00:00,50.58,168.6
8/2/21,11:10:00,49.795,165.9833333
8/2/21,11:20:00,52.325,174.4166667
8/2/21,11:30:00,54.93,183.1
8/2/21,11:40:00,57.365,191.2166667
8/2/21,11:50:00,51.655,172.1833333
8/2/21,12:00:00,47.39,157.9666667
8/2/21,12:10:00,47.415,158.05
8/2/21,12:20:00,49.77,165.9
8/2/21,12:30:00,52.095,173.65
8/2/21,12:40:00,54.895,182.9833333
8/2/21,12:50:00,54.125,180.4166667
8/2/21,13:00:00,54.435,181.45
8/2/21,13:10:00,59.215,197.3833333
8/2/21,13:20:00,57.585,191.95
8/2/21,13:30:00,57.235,190.7833333
8/2/21,13:40:00,59.345,197.8166667
8/2/21,13:50:00,58.96,196.5333333
8/2/21,14:00:00,59.845,199.4833333
8/2/21,14:10:00,56.915,189.7166667
8/2/21,14:20:00,59.505,198.35
8/2/21,14:30:00,62.115,207.05
8/2/21,14:40:00,59.82,199.4
8/2/21,14:50:00,60.085,200.2833333
8/2/21,15:00:00,66.995,223.3166667
8/2/21,15:10:00,60.315,201.05
8/2/21,15:20:00,66.825,222.75
8/2/21,15:30:00,60.7,202.3333333
8/2/21,15:40:00,64.58,215.2666667
8/2/21,15:50:00,60.19,200.6333333
8/2/21,16:00:00,63.855,212.85
8/2/21,16:10:00,59.92,199.7333333
8/2/21,16:20:00,58.43,194.7666667
8/2/21,16:30:00,60.16,200.5333333
8/2/21,16:40:00,59.12,197.0666667
8/2/21,16:50:00,57.645,192.15
8/2/21,17:00:00,53.345,177.8166667
8/2/21,17:10:00,57.61,192.0333333
8/2/21,17:20:00,58.945,196.4833333
8/2/21,17:30:00,57.475,191.5833333
8/2/21,17:40:00,57.47,191.5666667
8/2/21,17:50:00,60.07,200.2333333
8/2/21,18:00:00,58.18,193.9333333
8/2/21,18:10:00,58.26,194.2
8/2/21,18:20:00,57.215,190.7166667
8/2/21,18:30:00,54.56,181.8666667
8/2/21,18:40:00,56.5,188.3333333
8/2/21,18:50:00,55.5,185
8/2/21,19:00:00,57.75,192.5
8/2/21,19:10:00,57.825,192.75
8/2/21,19:20:00,56.425,188.0833333
8/2/21,19:30:00,53.045,176.8166667
8/2/21,19:40:00,55.71,185.7
8/2/21,19:50:00,55.51,185.0333333
8/2/21,20:00:00,52.425,174.75
8/2/21,20:10:00,53.675,178.9166667
8/2/21,20:20:00,54.675,182.25
8/2/21,20:30:00,52.645,175.4833333
8/2/21,20:40:00,50.99,169.9666667
8/2/21,20:50:00,50.175,167.25
8/2/21,21:00:00,49.71,165.7
