"Plot Title: 20833949"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Temp, °C (LGR S/N: 20833949, SEN S/N: 20833949)","Coupler Detached (LGR S/N: 20833949)","Coupler Attached (LGR S/N: 20833949)","Host Connected (LGR S/N: 20833949)","Stopped (LGR S/N: 20833949)","End Of File (LGR S/N: 20833949)"
4205,10/17/20 05:40:00 AM,70.247,2.517,,,,,
4206,10/17/20 05:50:00 AM,70.247,2.517,,,,,
4207,10/17/20 06:00:00 AM,70.272,2.624,,,,,
4208,10/17/20 06:10:00 AM,70.292,2.517,,,,,
4209,10/17/20 06:20:00 AM,70.315,2.303,,,,,
4210,10/17/20 06:30:00 AM,70.301,2.088,,,,,
4211,10/17/20 06:40:00 AM,70.309,1.656,,,,,
4212,10/17/20 06:50:00 AM,70.302,1.548,,,,,
4213,10/17/20 07:00:00 AM,70.297,1.330,,,,,
4214,10/17/20 07:10:00 AM,70.304,1.439,,,,,
4215,10/17/20 07:20:00 AM,70.307,1.764,,,,,
4216,10/17/20 07:30:00 AM,70.289,1.764,,,,,
4217,10/17/20 07:40:00 AM,70.316,1.764,,,,,
4218,10/17/20 07:50:00 AM,70.343,1.764,,,,,
4219,10/17/20 08:00:00 AM,70.345,1.656,,,,,
4220,10/17/20 08:10:00 AM,70.352,1.764,,,,,
4221,10/17/20 08:20:00 AM,70.343,1.764,,,,,
4222,10/17/20 08:30:00 AM,70.368,1.872,,,,,
4223,10/17/20 08:40:00 AM,70.348,1.980,,,,,
4224,10/17/20 08:50:00 AM,70.364,2.088,,,,,
4225,10/17/20 09:00:00 AM,70.389,2.195,,,,,
4226,10/17/20 09:10:00 AM,70.405,2.303,,,,,
4227,10/17/20 09:20:00 AM,70.400,2.517,,,,,
4228,10/17/20 09:30:00 AM,70.405,2.730,,,,,
4229,10/17/20 09:40:00 AM,70.375,2.837,,,,,
4230,10/17/20 09:50:00 AM,70.359,3.155,,,,,
4231,10/17/20 10:00:00 AM,70.349,3.578,,,,,
4232,10/17/20 10:10:00 AM,70.342,3.893,,,,,
4233,10/17/20 10:20:00 AM,70.358,4.311,,,,,
4234,10/17/20 10:30:00 AM,70.359,4.623,,,,,
4235,10/17/20 10:40:00 AM,70.378,4.934,,,,,
4236,10/17/20 10:50:00 AM,70.372,5.141,,,,,
4237,10/17/20 11:00:00 AM,70.379,5.244,,,,,
4238,10/17/20 11:10:00 AM,70.364,5.450,,,,,
4239,10/17/20 11:20:00 AM,70.358,5.655,,,,,
4240,10/17/20 11:30:00 AM,70.349,5.962,,,,,
4241,10/17/20 11:40:00 AM,70.349,6.268,,,,,
4242,10/17/20 11:50:00 AM,70.322,6.573,,,,,
4243,10/17/20 12:00:00 PM,70.310,6.674,,,,,
4244,10/17/20 12:10:00 PM,70.315,6.775,,,,,
4245,10/17/20 12:20:00 PM,70.300,6.978,,,,,
4246,10/17/20 12:30:00 PM,70.290,7.280,,,,,
4247,10/17/20 12:40:00 PM,70.308,7.582,,,,,
4248,10/17/20 12:50:00 PM,70.314,7.682,,,,,
4249,10/17/20 01:00:00 PM,70.294,7.983,,,,,
4250,10/17/20 01:10:00 PM,70.313,7.983,,,,,
4251,10/17/20 01:20:00 PM,70.325,7.882,,,,,
4252,10/17/20 01:30:00 PM,70.328,7.782,,,,,
4253,10/17/20 01:40:00 PM,70.317,7.582,,,,,
4254,10/17/20 01:50:00 PM,70.290,7.582,,,,,
4255,10/17/20 02:00:00 PM,70.295,7.682,,,,,
4256,10/17/20 02:10:00 PM,70.307,7.882,,,,,
4257,10/17/20 02:20:00 PM,70.282,8.082,,,,,
4258,10/17/20 02:30:00 PM,70.279,8.182,,,,,
4259,10/17/20 02:40:00 PM,70.251,8.182,,,,,
4260,10/17/20 02:50:00 PM,70.275,8.282,,,,,
4261,10/17/20 03:00:00 PM,70.233,8.182,,,,,
4262,10/17/20 03:10:00 PM,70.255,8.082,,,,,
4263,10/17/20 03:20:00 PM,70.252,7.882,,,,,
4264,10/17/20 03:30:00 PM,70.247,7.782,,,,,
4265,10/17/20 03:40:00 PM,70.244,7.582,,,,,
4266,10/17/20 03:50:00 PM,70.215,7.381,,,,,
4267,10/17/20 04:00:00 PM,70.218,7.280,,,,,
4268,10/17/20 04:10:00 PM,70.212,7.179,,,,,
4269,10/17/20 04:20:00 PM,70.227,7.280,,,,,
4270,10/17/20 04:30:00 PM,70.221,7.179,,,,,
4271,10/17/20 04:40:00 PM,70.248,7.179,,,,,
4272,10/17/20 04:50:00 PM,70.242,7.079,,,,,
4273,10/17/20 05:00:00 PM,70.273,6.978,,,,,
4274,10/17/20 05:10:00 PM,70.252,6.775,,,,,
4275,10/17/20 05:20:00 PM,70.255,6.674,,,,,
4276,10/17/20 05:30:00 PM,70.261,6.471,,,,,
4277,10/17/20 05:40:00 PM,70.255,6.370,,,,,
4278,10/17/20 05:50:00 PM,70.280,6.166,,,,,
4279,10/17/20 06:00:00 PM,70.286,5.962,,,,,
4280,10/17/20 06:10:00 PM,70.280,5.860,,,,,
4281,10/17/20 06:20:00 PM,70.268,5.962,,,,,
4282,10/17/20 06:30:00 PM,70.262,5.860,,,,,
4283,10/17/20 06:40:00 PM,70.271,5.860,,,,,
4284,10/17/20 06:50:00 PM,70.265,5.757,,,,,
4285,10/17/20 07:00:00 PM,70.274,5.757,,,,,
4286,10/17/20 07:10:00 PM,70.295,5.655,,,,,
4287,10/17/20 07:20:00 PM,70.298,5.552,,,,,
4288,10/17/20 07:30:00 PM,70.325,5.552,,,,,
4289,10/17/20 07:40:00 PM,70.322,5.655,,,,,
4290,10/17/20 07:50:00 PM,70.304,5.655,,,,,
4291,10/17/20 08:00:00 PM,70.286,5.655,,,,,
4292,10/17/20 08:10:00 PM,70.295,5.655,,,,,
4293,10/17/20 08:20:00 PM,70.295,5.655,,,,,
4294,10/17/20 08:30:00 PM,70.261,5.552,,,,,
4295,10/17/20 08:40:00 PM,70.261,5.552,,,,,
4296,10/17/20 08:50:00 PM,70.289,5.552,,,,,
4297,10/17/20 09:00:00 PM,70.286,5.655,,,,,
4298,10/17/20 09:10:00 PM,70.277,5.655,,,,,
4299,10/17/20 09:20:00 PM,70.295,5.655,,,,,
4300,10/17/20 09:30:00 PM,70.298,5.552,,,,,
4301,10/17/20 09:40:00 PM,70.334,5.552,,,,,
4302,10/17/20 09:50:00 PM,70.340,5.347,,,,,
4303,10/17/20 10:00:00 PM,70.367,5.347,,,,,
4304,10/17/20 10:10:00 PM,70.385,5.347,,,,,
4305,10/17/20 10:20:00 PM,70.388,5.244,,,,,
4306,10/17/20 10:30:00 PM,70.388,5.244,,,,,
4307,10/17/20 10:40:00 PM,70.400,5.141,,,,,
4308,10/17/20 10:50:00 PM,70.411,5.037,,,,,
4309,10/17/20 11:00:00 PM,70.417,4.831,,,,,
4310,10/17/20 11:10:00 PM,70.450,4.623,,,,,
4311,10/17/20 11:20:00 PM,70.452,4.519,,,,,
4312,10/17/20 11:30:00 PM,70.437,4.415,,,,,
4313,10/17/20 11:40:00 PM,70.437,4.415,,,,,
4314,10/17/20 11:50:00 PM,70.442,4.207,,,,,
4315,10/18/20 12:00:00 AM,70.424,4.207,,,,,
4316,10/18/20 12:10:00 AM,70.415,4.207,,,,,
4317,10/18/20 12:20:00 AM,70.409,4.102,,,,,
4318,10/18/20 12:30:00 AM,70.409,4.102,,,,,
4319,10/18/20 12:40:00 AM,70.418,4.102,,,,,
4320,10/18/20 12:50:00 AM,70.409,4.102,,,,,
4321,10/18/20 01:00:00 AM,70.384,3.998,,,,,
4322,10/18/20 01:10:00 AM,70.409,4.102,,,,,
4323,10/18/20 01:20:00 AM,70.422,4.311,,,,,
4324,10/18/20 01:30:00 AM,70.401,4.415,,,,,
4325,10/18/20 01:40:00 AM,70.416,4.519,,,,,
4326,10/18/20 01:50:00 AM,70.416,4.519,,,,,
4327,10/18/20 02:00:00 AM,70.416,4.519,,,,,
4328,10/18/20 02:10:00 AM,70.416,4.519,,,,,
4329,10/18/20 02:20:00 AM,70.416,4.519,,,,,
4330,10/18/20 02:30:00 AM,70.419,4.415,,,,,
4331,10/18/20 02:40:00 AM,70.394,4.311,,,,,
4332,10/18/20 02:50:00 AM,70.406,4.207,,,,,
4333,10/18/20 03:00:00 AM,70.409,4.102,,,,,
4334,10/18/20 03:10:00 AM,70.430,3.998,,,,,
4335,10/18/20 03:20:00 AM,70.402,3.998,,,,,
4336,10/18/20 03:30:00 AM,70.414,3.893,,,,,
4337,10/18/20 03:40:00 AM,70.408,3.788,,,,,
4338,10/18/20 03:50:00 AM,70.414,3.893,,,,,
4339,10/18/20 04:00:00 AM,70.409,4.102,,,,,
4340,10/18/20 04:10:00 AM,70.400,4.102,,,,,
4341,10/18/20 04:20:00 AM,70.405,3.893,,,,,
4342,10/18/20 04:30:00 AM,70.408,3.788,,,,,
4343,10/18/20 04:40:00 AM,70.413,3.578,,,,,
4344,10/18/20 04:50:00 AM,70.397,3.472,,,,,
4345,10/18/20 05:00:00 AM,70.409,3.367,,,,,
4346,10/18/20 05:10:00 AM,70.420,3.261,,,,,
4347,10/18/20 05:20:00 AM,70.407,3.049,,,,,
4348,10/18/20 05:30:00 AM,70.409,2.943,,,,,
4349,10/18/20 05:40:00 AM,70.411,2.837,,,,,
4350,10/18/20 05:50:00 AM,70.396,2.730,,,,,
4351,10/18/20 06:00:00 AM,70.389,2.624,,,,,
4352,10/18/20 06:10:00 AM,70.394,2.410,,,,,
4353,10/18/20 06:20:00 AM,70.407,2.195,,,,,
4354,10/18/20 06:30:00 AM,70.423,1.872,,,,,
4355,10/18/20 06:40:00 AM,70.416,1.764,,,,,
4356,10/18/20 06:50:00 AM,70.402,1.548,,,,,
4357,10/18/20 07:00:00 AM,70.400,1.656,,,,,
4358,10/18/20 07:10:00 AM,70.407,1.764,,,,,
4359,10/18/20 07:20:00 AM,70.398,1.764,,,,,
4360,10/18/20 07:30:00 AM,70.391,1.656,,,,,
4361,10/18/20 07:40:00 AM,70.429,1.548,,,,,
4362,10/18/20 07:50:00 AM,70.400,1.656,,,,,
4363,10/18/20 08:00:00 AM,70.411,1.980,,,,,
4364,10/18/20 08:10:00 AM,70.434,2.195,,,,,
4365,10/18/20 08:20:00 AM,70.461,2.195,,,,,
4366,10/18/20 08:30:00 AM,70.445,2.088,,,,,
4367,10/18/20 08:40:00 AM,70.445,2.088,,,,,
4368,10/18/20 08:50:00 AM,70.414,2.303,,,,,
4369,10/18/20 09:00:00 AM,70.432,2.730,,,,,
4370,10/18/20 09:10:00 AM,70.447,3.261,,,,,
4371,10/18/20 09:20:00 AM,70.453,3.788,,,,,
4372,10/18/20 09:30:00 AM,70.433,4.207,,,,,
4373,10/18/20 09:40:00 AM,70.432,4.623,,,,,
4374,10/18/20 09:50:00 AM,70.457,5.037,,,,,
4375,10/18/20 10:00:00 AM,70.421,5.347,,,,,
4376,10/18/20 10:10:00 AM,70.430,5.655,,,,,
4377,10/18/20 10:20:00 AM,70.440,5.962,,,,,
4378,10/18/20 10:30:00 AM,70.425,6.166,,,,,
4379,10/18/20 10:40:00 AM,70.431,6.268,,,,,
4380,10/18/20 10:50:00 AM,70.406,6.471,,,,,
4381,10/18/20 11:00:00 AM,70.397,6.775,,,,,
4382,10/18/20 11:10:00 AM,70.393,7.179,,,,,
4383,10/18/20 11:20:00 AM,70.399,7.280,,,,,
4384,10/18/20 11:30:00 AM,70.375,7.481,,,,,
4385,10/18/20 11:40:00 AM,70.395,7.682,,,,,
4386,10/18/20 11:50:00 AM,70.398,7.882,,,,,
4387,10/18/20 12:00:00 PM,70.400,8.082,,,,,
4388,10/18/20 12:10:00 PM,70.406,8.182,,,,,
4389,10/18/20 12:20:00 PM,70.408,8.382,,,,,
4390,10/18/20 12:30:00 PM,70.386,8.481,,,,,
4391,10/18/20 12:40:00 PM,70.370,8.680,,,,,
4392,10/18/20 12:50:00 PM,70.392,8.581,,,,,
4393,10/18/20 01:00:00 PM,70.357,8.282,,,,,
4394,10/18/20 01:10:00 PM,70.344,8.382,,,,,
4395,10/18/20 01:20:00 PM,70.316,8.680,,,,,
4396,10/18/20 01:30:00 PM,70.307,8.680,,,,,
4397,10/18/20 01:40:00 PM,70.300,8.879,,,,,
4398,10/18/20 01:50:00 PM,70.296,8.978,,,,,
4399,10/18/20 02:00:00 PM,70.302,9.077,,,,,
4400,10/18/20 02:10:00 PM,70.298,9.176,,,,,
4401,10/18/20 02:20:00 PM,70.313,9.275,,,,,
4402,10/18/20 02:30:00 PM,70.316,9.176,,,,,
4403,10/18/20 02:40:00 PM,70.307,9.176,,,,,
4404,10/18/20 02:50:00 PM,70.325,9.176,,,,,
4405,10/18/20 03:00:00 PM,70.313,9.275,,,,,
4406,10/18/20 03:10:00 PM,70.331,9.275,,,,,
4407,10/18/20 03:20:00 PM,70.307,9.176,,,,,
4408,10/18/20 03:30:00 PM,70.307,9.176,,,,,
4409,10/18/20 03:40:00 PM,70.293,9.077,,,,,
4410,10/18/20 03:50:00 PM,70.347,9.077,,,,,
4411,10/18/20 04:00:00 PM,70.342,8.978,,,,,
4412,10/18/20 04:10:00 PM,70.327,8.879,,,,,
4413,10/18/20 04:20:00 PM,70.309,8.879,,,,,
4414,10/18/20 04:30:00 PM,70.303,8.779,,,,,
4415,10/18/20 04:40:00 PM,70.298,8.680,,,,,
4416,10/18/20 04:50:00 PM,70.325,8.680,,,,,
4417,10/18/20 05:00:00 PM,70.310,8.581,,,,,
4418,10/18/20 05:10:00 PM,70.305,8.481,,,,,
4419,10/18/20 05:20:00 PM,70.275,8.282,,,,,
4420,10/18/20 05:30:00 PM,70.291,8.082,,,,,
4421,10/18/20 05:40:00 PM,70.328,7.782,,,,,
4422,10/18/20 05:50:00 PM,70.326,7.582,,,,,
4423,10/18/20 06:00:00 PM,70.360,7.381,,,,,
4424,10/18/20 06:10:00 PM,70.342,7.381,,,,,
4425,10/18/20 06:20:00 PM,70.348,7.179,,,,,
4426,10/18/20 06:30:00 PM,70.357,7.179,,,,,
4427,10/18/20 06:40:00 PM,70.369,7.079,,,,,
4428,10/18/20 06:50:00 PM,70.378,7.079,,,,,
4429,10/18/20 07:00:00 PM,70.369,7.079,,,,,
4430,10/18/20 07:10:00 PM,70.406,7.079,,,,,
4431,10/18/20 07:20:00 PM,70.415,7.079,,,,,
4432,10/18/20 07:30:00 PM,70.436,6.978,,,,,
4433,10/18/20 07:40:00 PM,70.430,6.877,,,,,
4434,10/18/20 07:50:00 PM,70.433,6.775,,,,,
4435,10/18/20 08:00:00 PM,70.442,6.775,,,,,
4436,10/18/20 08:10:00 PM,70.436,6.674,,,,,
4437,10/18/20 08:20:00 PM,70.421,6.573,,,,,
4438,10/18/20 08:30:00 PM,70.428,6.370,,,,,
4439,10/18/20 08:40:00 PM,70.422,6.268,,,,,
4440,10/18/20 08:50:00 PM,70.449,6.268,,,,,
4441,10/18/20 09:00:00 PM,70.461,6.166,,,,,
4442,10/18/20 09:10:00 PM,70.470,6.166,,,,,
4443,10/18/20 09:20:00 PM,70.467,5.962,,,,,
4444,10/18/20 09:30:00 PM,70.485,5.962,,,,,
4445,10/18/20 09:40:00 PM,70.488,5.860,,,,,
4446,10/18/20 09:50:00 PM,70.503,5.962,,,,,
4447,10/18/20 10:00:00 PM,70.518,6.064,,,,,
4448,10/18/20 10:10:00 PM,70.509,6.064,,,,,
4449,10/18/20 10:20:00 PM,70.509,6.064,,,,,
4450,10/18/20 10:30:00 PM,70.506,6.166,,,,,
4451,10/18/20 10:40:00 PM,70.503,6.268,,,,,
4452,10/18/20 10:50:00 PM,70.533,6.166,,,,,
4453,10/18/20 11:00:00 PM,70.524,6.166,,,,,
4454,10/18/20 11:10:00 PM,70.551,6.166,,,,,
4455,10/18/20 11:20:00 PM,70.536,6.064,,,,,
4456,10/18/20 11:30:00 PM,70.536,6.064,,,,,
4457,10/18/20 11:40:00 PM,70.560,5.860,,,,,
4458,10/18/20 11:50:00 PM,70.554,5.757,,,,,
4459,10/19/20 12:00:00 AM,70.551,5.552,,,,,
4460,10/19/20 12:10:00 AM,70.557,5.347,,,,,
4461,10/19/20 12:20:00 AM,70.563,5.141,,,,,
4462,10/19/20 12:30:00 AM,70.574,5.037,,,,,
4463,10/19/20 12:40:00 AM,70.565,4.727,,,,,
4464,10/19/20 12:50:00 AM,70.537,4.415,,,,,
4465,10/19/20 01:00:00 AM,70.563,4.102,,,,,
4466,10/19/20 01:10:00 AM,70.564,3.683,,,,,
4467,10/19/20 01:20:00 AM,70.547,3.261,,,,,
4468,10/19/20 01:30:00 AM,70.556,2.837,,,,,
4469,10/19/20 01:40:00 AM,70.565,2.410,,,,,
4470,10/19/20 01:50:00 AM,70.538,1.980,,,,,
4471,10/19/20 02:00:00 AM,70.544,1.656,,,,,
4472,10/19/20 02:10:00 AM,70.516,1.221,,,,,
4473,10/19/20 02:20:00 AM,70.529,1.003,,,,,
4474,10/19/20 02:30:00 AM,70.535,0.674,,,,,
4475,10/19/20 02:40:00 AM,70.547,0.453,,,,,
4476,10/19/20 02:50:00 AM,70.560,0.232,,,,,
4477,10/19/20 03:00:00 AM,70.545,0.010,,,,,
4478,10/19/20 03:10:00 AM,70.538,-0.102,,,,,
4479,10/19/20 03:20:00 AM,70.529,-0.102,,,,,
4480,10/19/20 03:30:00 AM,70.521,-0.213,,,,,
4481,10/19/20 03:40:00 AM,70.494,-0.213,,,,,
4482,10/19/20 03:50:00 AM,70.503,-0.213,,,,,
4483,10/19/20 04:00:00 AM,70.494,-0.213,,,,,
4484,10/19/20 04:10:00 AM,70.494,-0.213,,,,,
4485,10/19/20 04:20:00 AM,70.476,-0.213,,,,,
4486,10/19/20 04:30:00 AM,70.449,-0.213,,,,,
4487,10/19/20 04:40:00 AM,70.465,-0.102,,,,,
4488,10/19/20 04:50:00 AM,70.464,0.010,,,,,
4489,10/19/20 05:00:00 AM,70.444,0.121,,,,,
4490,10/19/20 05:10:00 AM,70.432,0.343,,,,,
4491,10/19/20 05:20:00 AM,70.441,0.343,,,,,
4492,10/19/20 05:30:00 AM,70.419,0.563,,,,,
4493,10/19/20 05:40:00 AM,70.403,1.003,,,,,
4494,10/19/20 05:50:00 AM,70.409,1.656,,,,,
4495,10/19/20 06:00:00 AM,70.420,1.980,,,,,
4496,10/19/20 06:10:00 AM,70.423,2.303,,,,,
4497,10/19/20 06:20:00 AM,70.425,2.624,,,,,
4498,10/19/20 06:30:00 AM,70.445,2.943,,,,,
4499,10/19/20 06:40:00 AM,70.461,3.049,,,,,
4500,10/19/20 06:50:00 AM,70.468,3.155,,,,,
4501,10/19/20 07:00:00 AM,70.486,3.155,,,,,
4502,10/19/20 07:10:00 AM,70.497,3.049,,,,,
4503,10/19/20 07:20:00 AM,70.500,2.943,,,,,
4504,10/19/20 07:30:00 AM,70.495,2.730,,,,,
4505,10/19/20 07:40:00 AM,70.479,2.624,,,,,
4506,10/19/20 07:50:00 AM,70.493,2.410,,,,,
4507,10/19/20 08:00:00 AM,70.531,2.303,,,,,
4508,10/19/20 08:10:00 AM,70.536,2.088,,,,,
4509,10/19/20 08:20:00 AM,70.527,2.088,,,,,
4510,10/19/20 08:30:00 AM,70.520,1.980,,,,,
4511,10/19/20 08:40:00 AM,70.529,1.980,,,,,
4512,10/19/20 08:50:00 AM,70.547,1.980,,,,,
4513,10/19/20 09:00:00 AM,70.547,1.980,,,,,
4514,10/19/20 09:10:00 AM,70.572,2.088,,,,,
4515,10/19/20 09:20:00 AM,70.567,2.303,,,,,
4516,10/19/20 09:30:00 AM,70.549,2.730,,,,,
4517,10/19/20 09:40:00 AM,70.567,3.155,,,,,
4518,10/19/20 09:50:00 AM,70.565,3.261,,,,,
4519,10/19/20 10:00:00 AM,70.562,3.367,,,,,
4520,10/19/20 10:10:00 AM,70.569,3.472,,,,,
4521,10/19/20 10:20:00 AM,70.560,3.472,,,,,
4522,10/19/20 10:30:00 AM,70.512,3.578,,,,,
4523,10/19/20 10:40:00 AM,70.513,3.893,,,,,
4524,10/19/20 10:50:00 AM,70.521,4.311,,,,,
4525,10/19/20 11:00:00 AM,70.519,4.727,,,,,
4526,10/19/20 11:10:00 AM,70.517,5.141,,,,,
4527,10/19/20 11:20:00 AM,70.521,5.655,,,,,
4528,10/19/20 11:30:00 AM,70.518,6.064,,,,,
4529,10/19/20 11:40:00 AM,70.518,6.674,,,,,
4530,10/19/20 11:50:00 AM,70.517,7.280,,,,,
4531,10/19/20 12:00:00 PM,70.515,7.882,,,,,
4532,10/19/20 12:10:00 PM,70.513,8.481,,,,,
4533,10/19/20 12:20:00 PM,70.508,8.879,,,,,
4534,10/19/20 12:30:00 PM,70.498,9.176,,,,,
4535,10/19/20 12:40:00 PM,70.505,9.472,,,,,
4536,10/19/20 12:50:00 PM,70.494,9.768,,,,,
4537,10/19/20 01:00:00 PM,70.518,9.866,,,,,
4538,10/19/20 01:10:00 PM,70.518,9.866,,,,,
4539,10/19/20 01:20:00 PM,70.514,9.965,,,,,
4540,10/19/20 01:30:00 PM,70.509,9.866,,,,,
4541,10/19/20 01:40:00 PM,70.512,9.768,,,,,
4542,10/19/20 01:50:00 PM,70.507,9.669,,,,,
4543,10/19/20 02:00:00 PM,70.480,9.669,,,,,
4544,10/19/20 02:10:00 PM,70.480,9.669,,,,,
4545,10/19/20 02:20:00 PM,70.471,9.669,,,,,
4546,10/19/20 02:30:00 PM,70.465,9.571,,,,,
4547,10/19/20 02:40:00 PM,70.462,9.669,,,,,
4548,10/19/20 02:50:00 PM,70.462,9.669,,,,,
4549,10/19/20 03:00:00 PM,70.447,9.571,,,,,
4550,10/19/20 03:10:00 PM,70.447,9.571,,,,,
4551,10/19/20 03:20:00 PM,70.429,9.571,,,,,
4552,10/19/20 03:30:00 PM,70.456,9.571,,,,,
4553,10/19/20 03:40:00 PM,70.447,9.571,,,,,
4554,10/19/20 03:50:00 PM,70.447,9.571,,,,,
4555,10/19/20 04:00:00 PM,70.447,9.571,,,,,
4556,10/19/20 04:10:00 PM,70.451,9.472,,,,,
4557,10/19/20 04:20:00 PM,70.436,9.373,,,,,
4558,10/19/20 04:30:00 PM,70.449,9.275,,,,,
4559,10/19/20 04:40:00 PM,70.452,9.176,,,,,
4560,10/19/20 04:50:00 PM,70.450,8.978,,,,,
4561,10/19/20 05:00:00 PM,70.452,8.680,,,,,
4562,10/19/20 05:10:00 PM,70.450,8.481,,,,,
4563,10/19/20 05:20:00 PM,70.448,8.282,,,,,
4564,10/19/20 05:30:00 PM,70.457,8.282,,,,,
4565,10/19/20 05:40:00 PM,70.445,8.082,,,,,
4566,10/19/20 05:50:00 PM,70.470,7.882,,,,,
4567,10/19/20 06:00:00 PM,70.474,7.481,,,,,
4568,10/19/20 06:10:00 PM,70.457,7.179,,,,,
4569,10/19/20 06:20:00 PM,70.460,6.775,,,,,
4570,10/19/20 06:30:00 PM,70.461,6.166,,,,,
4571,10/19/20 06:40:00 PM,70.476,5.655,,,,,
4572,10/19/20 06:50:00 PM,70.463,5.141,,,,,
4573,10/19/20 07:00:00 PM,70.450,4.623,,,,,
4574,10/19/20 07:10:00 PM,70.436,4.102,,,,,
4575,10/19/20 07:20:00 PM,70.437,3.683,,,,,
4576,10/19/20 07:30:00 PM,70.427,3.367,,,,,
4577,10/19/20 07:40:00 PM,70.407,3.049,,,,,
4578,10/19/20 07:50:00 PM,70.407,3.049,,,,,
4579,10/19/20 08:00:00 PM,70.393,3.261,,,,,
4580,10/19/20 08:10:00 PM,70.404,3.578,,,,,
4581,10/19/20 08:20:00 PM,70.375,3.998,,,,,
4582,10/19/20 08:30:00 PM,70.376,4.311,,,,,
4583,10/19/20 08:40:00 PM,70.389,4.519,,,,,
4584,10/19/20 08:50:00 PM,70.402,4.727,,,,,
4585,10/19/20 09:00:00 PM,70.382,5.141,,,,,
4586,10/19/20 09:10:00 PM,70.388,5.552,,,,,
4587,10/19/20 09:20:00 PM,70.394,5.962,,,,,
4588,10/19/20 09:30:00 PM,70.388,6.166,,,,,
4589,10/19/20 09:40:00 PM,70.397,6.166,,,,,
4590,10/19/20 09:50:00 PM,70.388,6.166,,,,,
4591,10/19/20 10:00:00 PM,70.410,6.064,,,,,
4592,10/19/20 10:10:00 PM,70.394,5.962,,,,,
4593,10/19/20 10:20:00 PM,70.406,5.860,,,,,
4594,10/19/20 10:30:00 PM,70.388,5.860,,,,,
4595,10/19/20 10:40:00 PM,70.425,5.860,,,,,
4596,10/19/20 10:50:00 PM,70.415,5.552,,,,,
4597,10/19/20 11:00:00 PM,70.436,5.141,,,,,
4598,10/19/20 11:10:00 PM,70.429,4.727,,,,,
4599,10/19/20 11:20:00 PM,70.460,4.207,,,,,
4600,10/19/20 11:30:00 PM,70.444,3.788,,,,,
4601,10/19/20 11:40:00 PM,70.411,3.261,,,,,
4602,10/19/20 11:50:00 PM,70.400,2.943,,,,,
4603,10/20/20 12:00:00 AM,70.398,2.624,,,,,
4604,10/20/20 12:10:00 AM,70.364,2.517,,,,,
4605,10/20/20 12:20:00 AM,70.346,2.943,,,,,
4606,10/20/20 12:30:00 AM,70.331,3.578,,,,,
4607,10/20/20 12:40:00 AM,70.326,3.788,,,,,
4608,10/20/20 12:50:00 AM,70.312,3.998,,,,,
4609,10/20/20 01:00:00 AM,70.286,4.311,,,,,
4610,10/20/20 01:10:00 AM,70.278,4.623,,,,,
4611,10/20/20 01:20:00 AM,70.290,4.831,,,,,
4612,10/20/20 01:30:00 AM,70.327,4.831,,,,,
4613,10/20/20 01:40:00 AM,70.321,5.037,,,,,
4614,10/20/20 01:50:00 AM,70.348,5.037,,,,,
4615,10/20/20 02:00:00 AM,70.351,4.934,,,,,
4616,10/20/20 02:10:00 AM,70.372,4.831,,,,,
4617,10/20/20 02:20:00 AM,70.347,4.727,,,,,
4618,10/20/20 02:30:00 AM,70.320,4.727,,,,,
4619,10/20/20 02:40:00 AM,70.305,4.623,,,,,
4620,10/20/20 02:50:00 AM,70.317,4.519,,,,,
4621,10/20/20 03:00:00 AM,70.317,4.519,,,,,
4622,10/20/20 03:10:00 AM,70.347,4.415,,,,,
4623,10/20/20 03:20:00 AM,70.340,4.311,,,,,
4624,10/20/20 03:30:00 AM,70.307,4.207,,,,,
4625,10/20/20 03:40:00 AM,70.309,4.102,,,,,
4626,10/20/20 03:50:00 AM,70.305,3.893,,,,,
4627,10/20/20 04:00:00 AM,70.315,3.893,,,,,
4628,10/20/20 04:10:00 AM,70.287,3.893,,,,,
4629,10/20/20 04:20:00 AM,70.285,3.998,,,,,
4630,10/20/20 04:30:00 AM,70.287,3.893,,,,,
4631,10/20/20 04:40:00 AM,70.317,3.788,,,,,
4632,10/20/20 04:50:00 AM,70.325,3.472,,,,,
4633,10/20/20 05:00:00 AM,70.343,3.049,,,,,
4634,10/20/20 05:10:00 AM,70.353,2.624,,,,,
4635,10/20/20 05:20:00 AM,70.335,2.195,,,,,
4636,10/20/20 05:30:00 AM,70.325,1.764,,,,,
4637,10/20/20 05:40:00 AM,70.304,1.439,,,,,
4638,10/20/20 05:50:00 AM,70.325,1.330,,,,,
4639,10/20/20 06:00:00 AM,70.327,1.221,,,,,
4640,10/20/20 06:10:00 AM,70.308,1.221,,,,,
4641,10/20/20 06:20:00 AM,70.325,1.330,,,,,
4642,10/20/20 06:30:00 AM,70.327,1.656,,,,,
4643,10/20/20 06:40:00 AM,70.319,2.088,,,,,
4644,10/20/20 06:50:00 AM,70.328,2.517,,,,,
4645,10/20/20 07:00:00 AM,70.330,2.837,,,,,
4646,10/20/20 07:10:00 AM,70.362,3.049,,,,,
4647,10/20/20 07:20:00 AM,70.332,3.155,,,,,
4648,10/20/20 07:30:00 AM,70.336,3.367,,,,,
4649,10/20/20 07:40:00 AM,70.370,3.472,,,,,
