sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
4452,04/06/2020 05:50:00,1.2,0.6,-10,-10
4453,04/06/2020 06:00:00,1.2,0.6,-10,-10
4454,04/06/2020 06:10:00,1.2,0.6,-10,-10
4455,04/06/2020 06:20:00,1.2,0.6,-10,-10
4456,04/06/2020 06:30:00,1.2,0.6,-10,-10
4457,04/06/2020 06:40:00,1.2,0.6,-10,-10
4458,04/06/2020 06:50:00,1.2,0.6,-10,-10
4459,04/06/2020 07:00:00,1.2,0.6,-10,-10
4460,04/06/2020 07:10:00,1.2,0.6,-10,-10
4461,04/06/2020 07:20:00,1.2,0.6,-10,-10
4462,04/06/2020 07:30:00,1.2,0.6,-10,-10
4463,04/06/2020 07:40:00,1.2,0.6,-10,-10
4464,04/06/2020 07:50:00,1.2,0.6,-10,-10
4465,04/06/2020 08:00:00,1.2,0.6,-10,-10
4466,04/06/2020 08:10:00,1.2,0.6,-10,-10
4467,04/06/2020 08:20:00,1.2,0.6,-10,-10
4468,04/06/2020 08:30:00,1.2,0.6,-10,-10
4469,04/06/2020 08:40:00,1.2,0.6,-10,-10
4470,04/06/2020 08:50:00,1.2,0.6,-10,-10
4471,04/06/2020 09:00:00,1.2,0.6,-10,-10
4472,04/06/2020 09:10:00,1.2,0.6,-10,-10
4473,04/06/2020 09:20:00,1.2,0.6,-10,-10
4474,04/06/2020 09:30:00,1.2,0.6,-10,-10
4475,04/06/2020 09:40:00,1.2,0.6,-10,-10
4476,04/06/2020 09:50:00,1.2,0.6,-10,-10
4477,04/06/2020 10:00:00,1.2,0.6,-10,-10
4478,04/06/2020 10:10:00,1.2,0.6,-10,-10
4479,04/06/2020 10:20:00,1.2,0.6,-10,-10
4480,04/06/2020 10:30:00,1.2,0.6,-10,-10
4481,04/06/2020 10:40:00,1.2,0.6,-10,-10
4482,04/06/2020 10:50:00,1.2,0.6,-10,-10
4483,04/06/2020 11:00:00,1.2,0.6,-10,-10
4484,04/06/2020 11:10:00,1.2,0.6,-10,-10
4485,04/06/2020 11:20:00,1.2,0.6,-10,-10
4486,04/06/2020 11:30:00,1.2,0.6,-10,-10
4487,04/06/2020 11:40:00,1.2,0.6,-10,-10
4488,04/06/2020 11:50:00,1.2,0.6,-10,-10
